tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
2024-12-18-@hisdk_mail-mac-v1.0.1.zip,2024-12-18-@hisdk_mail-mac-v1.0.1,,5.151407300688819,0.35686532958878514,0,0,0,0,0
2025-05-02-@hm6816_lodash-isequal-v999.0.0.zip,2025-05-02-@hm6816_lodash-isequal-v999.0.0,,4.952142157311912,0.4345305362125059,0,1,0,0,0
2025-05-02-@hm6816_lodash-isequal-v999.1.0.zip,2025-05-02-@hm6816_lodash-isequal-v999.1.0,,5.118722643906982,0.3530049398957426,2,1,0,0,0
2025-05-22-@ibm-org_custom-greeting-v1.0.0.zip,2025-05-22-@ibm-org_custom-greeting-v1.0.0,,4.98144176019991,0.41191354170201117,0,1,0,0,0
2025-05-22-@ibm-org_custom-greeting-v1.0.1.zip,2025-05-22-@ibm-org_custom-greeting-v1.0.1,,4.946295152865628,0.4053390648872649,0,1,0,0,0
2025-05-25-@ibm-org_welcome-v1.0.1.zip,2025-05-25-@ibm-org_welcome-v1.0.1,,4.947090340432502,0.3914826967888794,0,1,0,0,0
2025-05-29-@ibm-org_welcome-v1.0.11.zip,2025-05-29-@ibm-org_welcome-v1.0.11,,4.886262714384369,0.38381312616868374,0,1,0,0,0
2025-05-29-@ibm-org_welcome-v1.0.13.zip,2025-05-29-@ibm-org_welcome-v1.0.13,,4.883899442458589,0.3719699140646647,0,1,0,0,0
2025-05-26-@ibm-org_welcome-v1.0.2.zip,2025-05-26-@ibm-org_welcome-v1.0.2,,4.958148135569676,0.3769230723816822,0,1,0,0,0
2025-05-26-@ibm-org_welcome-v1.0.3.zip,2025-05-26-@ibm-org_welcome-v1.0.3,,4.879800750263552,0.4145617547862755,0,1,0,0,0
2025-05-26-@ibm-org_welcome-v1.0.4.zip,2025-05-26-@ibm-org_welcome-v1.0.4,,4.976673142829498,0.3686721599893441,0,1,0,0,0
2025-05-26-@ibm-org_welcome-v1.0.5.zip,2025-05-26-@ibm-org_welcome-v1.0.5,,4.898108700339265,0.40037599249880496,0,1,0,0,0
2025-05-27-@ibm-org_welcome-v1.0.7.zip,2025-05-27-@ibm-org_welcome-v1.0.7,,4.897537974750368,0.39956915387767267,0,1,0,0,0
2025-05-28-@ibm-org_welcome-v1.0.9.zip,2025-05-28-@ibm-org_welcome-v1.0.9,,4.896388228844008,0.3979437538836953,0,1,0,0,0
2025-05-25-@ibm-org_welcome-v10.0.1.zip,2025-05-25-@ibm-org_welcome-v10.0.1,,4.991041655236583,0.4070574490100832,0,1,0,0,0
2025-03-05-@idme-components_component-utilities-v1.0.1.zip,2025-03-05-@idme-components_component-utilities-v1.0.1,,4.952507839087855,0.4058038502493948,0,0,0,0,0
2025-03-06-@idme-components_component-utilities-v1.0.5.zip,2025-03-06-@idme-components_component-utilities-v1.0.5,,4.993988451241744,0.3759660248458489,0,1,0,0,0
2025-03-06-@idme-components_component-utilities-v1.0.6.zip,2025-03-06-@idme-components_component-utilities-v1.0.6,,5.012086640827177,0.37462556782279205,0,1,0,0,0
2025-03-06-@idme-components_component-utilities-v1.0.7.zip,2025-03-06-@idme-components_component-utilities-v1.0.7,,5.019705850680096,0.3923823697727155,0,1,0,0,0
2025-03-06-@idme-components_component-utilities-v1.1.0.zip,2025-03-06-@idme-components_component-utilities-v1.1.0,,4.952467466293809,0.36641223695359726,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.1.zip,2025-03-07-@idme-components_component-utilities-v1.1.1,,4.951742471362142,0.36784672588416667,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.2.zip,2025-03-07-@idme-components_component-utilities-v1.1.2,,4.95357992832243,0.36497212828921227,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.3.zip,2025-03-07-@idme-components_component-utilities-v1.1.3,,4.952426065913775,0.3675559992077855,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.4.zip,2025-03-07-@idme-components_component-utilities-v1.1.4,,4.954084994202617,0.3657709466252545,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.5.zip,2025-03-07-@idme-components_component-utilities-v1.1.5,,4.954084994202617,0.3657709466252545,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.6.zip,2025-03-07-@idme-components_component-utilities-v1.1.6,,4.957620123962809,0.36776117421617227,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.7.zip,2025-03-07-@idme-components_component-utilities-v1.1.7,,4.981395690410237,0.3735918274032832,0,2,0,0,0
2025-03-07-@idme-components_component-utilities-v1.1.8.zip,2025-03-07-@idme-components_component-utilities-v1.1.8,,4.942854257246346,0.36754460918873244,0,2,0,0,0
2025-04-29-@igain_react-app-v99.9.1.zip,2025-04-29-@igain_react-app-v99.9.1,,5.009677532185103,0.3453515907406408,0,1,1,0,0
2024-12-12-@infinid-indonesia_ui-kit-v10.0.0.zip,2024-12-12-@infinid-indonesia_ui-kit-v10.0.0,,4.936475303614231,0.39727817009261995,0,1,0,0,0
2025-05-23-@ing-web-es_application-v99.9.0.zip,2025-05-23-@ing-web-es_application-v99.9.0,,5.031957471316817,0.32438034794219106,0,1,1,0,0
2024-11-06-@isfe-common_image-minimizer-v9.1.30.zip,2024-11-06-@isfe-common_image-minimizer-v9.1.30,,4.955256538287757,0.3736350805275394,0,1,0,0,0
2024-11-06-@isfe-common_testing-constants-v9.2.9.zip,2024-11-06-@isfe-common_testing-constants-v9.2.9,,4.939128516789947,0.39242400491217444,0,1,0,0,0
2024-11-06-@isfe-common_testing-utils-v9.5.9.zip,2024-11-06-@isfe-common_testing-utils-v9.5.9,,4.949327321272599,0.3938729237811477,0,1,0,0,0
2024-12-22-@isimplelab_ng2-charts-v10.12.14.zip,2024-12-22-@isimplelab_ng2-charts-v10.12.14,,4.999121846885341,0.29831292972843826,1,2,0,0,0
2025-05-02-@ixm-apps_mf-admin-user-v99.9.1.zip,2025-05-02-@ixm-apps_mf-admin-user-v99.9.1,,5.048981314577922,0.3691464674036572,0,1,1,0,0
2025-03-27-@johndeere-tech_eslint-plugin-timbercloud-custom-rules-v101.101.101.zip,2025-03-27-@johndeere-tech_eslint-plugin-timbercloud-custom-rules-v101.101.101,,4.757140425364381,0.41162806045785044,0,0,0,0,0
2025-04-23-@joshcyber123_frontend-logger-v1.0.0.zip,2025-04-23-@joshcyber123_frontend-logger-v1.0.0,,5.001054818414647,0.4063825340800265,0,1,0,0,0
2025-04-23-@joshcyber123_frontend-logger-v1.0.1.zip,2025-04-23-@joshcyber123_frontend-logger-v1.0.1,,5.032988083415567,0.4246665612864489,0,1,0,0,0
2025-01-13-@justworkshr_alma-v99.9.1.zip,2025-01-13-@justworkshr_alma-v99.9.1,,5.033107609977283,0.355320403118269,0,1,1,0,0
2025-01-16-@kamotive_api-file-upload-v1.0.0.zip,2025-01-16-@kamotive_api-file-upload-v1.0.0,,5.134568603666342,0.2818696303471257,0,0,0,0,0
2025-01-17-@kamotive_api-file-upload-v1.0.3.zip,2025-01-17-@kamotive_api-file-upload-v1.0.3,,5.129328019919947,0.5256116489732979,0,1,1,0,0
2025-05-01-@klarna-travel-platform_travel-booking-shared-types-v99.99.99.zip,2025-05-01-@klarna-travel-platform_travel-booking-shared-types-v99.99.99,,4.776165678703412,0.4303590875959948,0,0,0,0,0
2025-01-29-@komoot_kvstore-v5.5.5.zip,2025-01-29-@komoot_kvstore-v5.5.5,,4.931244827002741,0.5145848684910912,0,0,0,0,0
2025-01-29-@komoot_kvstore-v5.5.6.zip,2025-01-29-@komoot_kvstore-v5.5.6,,4.945750431532518,0.4681236127845144,0,0,1,0,0
2025-02-06-@kone-ds_assets-v1.99.99.zip,2025-02-06-@kone-ds_assets-v1.99.99,,4.969118619254389,0.3317093678424557,1,1,0,0,0
2025-02-06-@kone-ds_tokens-v1.99.99.zip,2025-02-06-@kone-ds_tokens-v1.99.99,,4.959287818829083,0.32708236812391045,1,1,0,0,0
2025-02-06-@kone-ds_webcomponents-react-v1.99.99.zip,2025-02-06-@kone-ds_webcomponents-react-v1.99.99,,4.967552258353495,0.31729253119666123,1,1,0,0,0
2024-10-05-@linx-ui_admin-v1.0.0.zip,2024-10-05-@linx-ui_admin-v1.0.0,,5.044823390508009,0.399040633520141,0,1,1,0,0
2024-10-04-@linx-ui_payatu-v99.0.0.zip,2024-10-04-@linx-ui_payatu-v99.0.0,,5.046281323197003,0.38963385589836197,0,1,1,0,0
2024-10-05-@linx-ui_pharmacy-v4.2.1.zip,2024-10-05-@linx-ui_pharmacy-v4.2.1,,5.041353140544398,0.3689914822686096,0,1,1,0,0
2024-08-11-@live-backstage_client-v2.2.2.zip,2024-08-11-@live-backstage_client-v2.2.2,,5.2216545571306385,0.3818959594486749,0,1,0,0,0
2025-05-08-@ltcp_ui-v99.9.0.zip,2025-05-08-@ltcp_ui-v99.9.0,,3.327212196336044,2.3957667027836775,0,0,0,0,0
2025-05-08-@ltcp_ui-v99.9.1.zip,2025-05-08-@ltcp_ui-v99.9.1,,5.020291407173384,0.3903395455809049,0,1,1,0,0
2025-05-31-@majidalfuttaim_maf-ui-v9.9.10.zip,2025-05-31-@majidalfuttaim_maf-ui-v9.9.10,,5.22061767294411,0.359741565264045,2,0,0,0,0
2025-05-31-@majidalfuttaim_maf-ui-v9.9.11.zip,2025-05-31-@majidalfuttaim_maf-ui-v9.9.11,,5.065920004349591,0.5269406534495511,1,0,0,0,0
2025-05-31-@majidalfuttaim_maf-ui-v9.9.9.zip,2025-05-31-@majidalfuttaim_maf-ui-v9.9.9,,5.210587035700213,0.3212508941212384,2,0,0,0,0
2024-11-06-@maps-bc_i18n-v1.0.0.zip,2024-11-06-@maps-bc_i18n-v1.0.0,,4.8434716245494505,0.4669141914596538,0,1,1,0,0
2024-11-06-@maps-bc_runtime-v1.0.0.zip,2024-11-06-@maps-bc_runtime-v1.0.0,,4.850182668767791,0.47033326743604803,0,1,1,0,0
2025-05-22-@mc-donate_donateweb-v40.0.0.zip,2025-05-22-@mc-donate_donateweb-v40.0.0,,5.188853433966246,0.3355870321908876,2,0,0,0,0
2025-05-23-@mc-donate_donateweb-v40.0.1.zip,2025-05-23-@mc-donate_donateweb-v40.0.1,,5.207121829055611,0.35439951203468345,2,0,0,0,0
2025-05-23-@mc-donate_donateweb-v40.0.2.zip,2025-05-23-@mc-donate_donateweb-v40.0.2,,5.237718005304261,0.3428516627144087,2,0,0,0,0
2025-05-23-@mc-donate_donateweb-v40.0.3.zip,2025-05-23-@mc-donate_donateweb-v40.0.3,,5.0317951214931504,0.5622417101884074,1,0,0,0,0
2025-05-26-@me404org_test-v6.24.1.zip,2025-05-26-@me404org_test-v6.24.1,,5.0072991775217695,0.3117028586145325,0,2,0,0,0
2025-03-26-@medialink-ml_yuzu-widget-v2.0.2.zip,2025-03-26-@medialink-ml_yuzu-widget-v2.0.2,,5.239270393734304,0.2911536715631833,2,0,0,0,0
2024-10-21-@meneprojects_body-parsers-v1.0.3.zip,2024-10-21-@meneprojects_body-parsers-v1.0.3,,4.546314430279179,0.7113659645661381,0,1,1,1,0
2024-12-04-@metrics-service_mf-client-v157.1.5.zip,2024-12-04-@metrics-service_mf-client-v157.1.5,,4.904920297287854,0.4105478715102624,0,2,1,0,0
2024-12-04-@metrics-service_static-v18.3.1.zip,2024-12-04-@metrics-service_static-v18.3.1,,4.890422473334154,0.4376590565422945,0,2,0,0,0
2025-05-12-@mkto_analytics-provider-v1.0.1.zip,2025-05-12-@mkto_analytics-provider-v1.0.1,,5.32563088787462,0.23442272144003162,0,0,0,0,0
2024-11-05-@mnlo_common-user-v0.0.1.zip,2024-11-05-@mnlo_common-user-v0.0.1,,4.897183990173574,0.40524402840433876,0,1,1,0,0
2025-01-19-@moneyguide-devkit_style-provider-v7.4.4.zip,2025-01-19-@moneyguide-devkit_style-provider-v7.4.4,,5.215535364535006,0.35660862437086926,0,0,0,0,0
2025-01-20-@moneyguide-devkit_style-provider-v7.8.6.zip,2025-01-20-@moneyguide-devkit_style-provider-v7.8.6,,5.198543126962404,0.47544542772327114,0,0,0,0,0
2025-02-12-@monicfoundation_hardhat-config-v1.0.3.zip,2025-02-12-@monicfoundation_hardhat-config-v1.0.3,,4.611089848280843,0.4827721831632898,12,3,3,0,0
2024-12-17-@monkey-tilt_client-v1.0.0.zip,2024-12-17-@monkey-tilt_client-v1.0.0,,4.845570120055538,0.4706957415172995,0,1,1,0,0
2024-12-19-@monkey-tilt_client-v1.0.1.zip,2024-12-19-@monkey-tilt_client-v1.0.1,,4.852238019326766,0.502724719654767,0,1,1,0,0
2024-12-20-@monkey-tilt_client-v1.0.2.zip,2024-12-20-@monkey-tilt_client-v1.0.2,,4.873275754789351,0.505923203985326,0,1,1,0,0
2024-12-17-@monkey-tilt_ui-v1.0.0.zip,2024-12-17-@monkey-tilt_ui-v1.0.0,,4.850778232331504,0.4658254247660205,0,1,1,0,0
2024-12-19-@monkey-tilt_ui-v1.0.1.zip,2024-12-19-@monkey-tilt_ui-v1.0.1,,4.871297731167892,0.4944057431420291,0,1,1,0,0
2024-12-20-@monkey-tilt_ui-v1.0.2.zip,2024-12-20-@monkey-tilt_ui-v1.0.2,,4.877414710617189,0.4994792790897137,0,1,1,0,0
2025-05-24-@monterosa-sdk_enmasse-v99.9.0.zip,2025-05-24-@monterosa-sdk_enmasse-v99.9.0,,5.022129128049279,0.32837202824873374,0,1,1,0,0
2024-04-17-@mosfe_beam-v2.0.0.zip,2024-04-17-@mosfe_beam-v2.0.0,,5.107272964811795,0.47914652087692733,1,0,0,0,0
2024-04-17-@mosfe_beam-git-util-v1.0.0.zip,2024-04-17-@mosfe_beam-git-util-v1.0.0,,5.137857421954709,0.44069154542166267,1,0,0,0,0
2024-04-17-@mosfe_beam-lint-config-v1.0.5.zip,2024-04-17-@mosfe_beam-lint-config-v1.0.5,,5.148866458727324,0.4395824497417066,1,0,0,0,0
2024-04-17-@mosfe_beam-plugin-s3plus-v0.1.16.zip,2024-04-17-@mosfe_beam-plugin-s3plus-v0.1.16,,5.158496509685011,0.4143573036115912,1,0,0,0,0
2024-04-17-@mosfe_owl-config-v1.0.8.zip,2024-04-17-@mosfe_owl-config-v1.0.8,,5.139695818780461,0.45719843123460413,1,0,0,0,0
2024-04-17-@mosfe_portal-proxy-v1.1.7.zip,2024-04-17-@mosfe_portal-proxy-v1.1.7,,5.12536574115408,0.457415250900747,1,0,0,0,0
2024-04-17-@mosfe_s3plus-v0.1.7.zip,2024-04-17-@mosfe_s3plus-v0.1.7,,5.124901063867073,0.4758368062908406,1,0,0,0,0
2024-04-17-@mosfe_sso-sdk-v0.0.6.zip,2024-04-17-@mosfe_sso-sdk-v0.0.6,,5.104169847382433,0.47336759658173727,1,0,0,0,0
2025-01-17-@mp-food_knapsack-v1.0.0.zip,2025-01-17-@mp-food_knapsack-v1.0.0,,5.170882630251914,0.21980979390975777,0,1,0,0,0
2025-05-30-@mpsemea_fspay-smartpay-logging-web-sdk-v10.0.0.zip,2025-05-30-@mpsemea_fspay-smartpay-logging-web-sdk-v10.0.0,,5.381293109393577,0.2423302021470155,2,0,0,0,0
2024-09-09-@msidentity_authx-v1.0.0.zip,2024-09-09-@msidentity_authx-v1.0.0,,4.991346543559801,0.3784446835651239,0,1,1,0,0
2024-09-09-@msidentity_authx-v1.0.1.zip,2024-09-09-@msidentity_authx-v1.0.1,,4.962269836275326,0.4664481029147433,0,1,1,0,0
2024-10-21-@ng-cat_common-v9.89.9.zip,2024-10-21-@ng-cat_common-v9.89.9,,4.81777825744528,0.5058294157964979,0,1,1,0,0
2024-10-21-@ng-cat_common-v9.99.99.zip,2024-10-21-@ng-cat_common-v9.99.99,,4.830242254606262,0.5108137636484253,0,1,1,0,0
2025-05-11-@nitro2_shared-v1.0.0.zip,2025-05-11-@nitro2_shared-v1.0.0,,5.055251882471343,0.4871194513288832,1,1,0,0,0
2025-02-16-@npm-aditech387_public-repo-ui-v1.0.1.zip,2025-02-16-@npm-aditech387_public-repo-ui-v1.0.1,,5.23969133607474,0.2717331632230531,2,0,0,0,0
2024-12-19-@nx-frontend_bonx-microfrontends-v2.0.0.zip,2024-12-19-@nx-frontend_bonx-microfrontends-v2.0.0,,4.946134504364666,0.408475042746572,0,1,0,0,0
2025-02-23-@od-react_od-react-test-v1.0.0.zip,2025-02-23-@od-react_od-react-test-v1.0.0,,4.997422081747744,0.46579641046232734,0,0,0,0,0
2025-03-05-@od-react_od-react-test-v1.0.2.zip,2025-03-05-@od-react_od-react-test-v1.0.2,,4.965752429307347,0.4564486208268914,0,1,0,0,0
2025-05-16-@okdev_boiler_plate-v1.0.0.zip,2025-05-16-@okdev_boiler_plate-v1.0.0,,4.751037063647369,0.5965213076614115,0,1,0,0,0
2025-05-16-@okdev_boiler_plate-v1.0.1.zip,2025-05-16-@okdev_boiler_plate-v1.0.1,,4.759997513987671,0.6007010300688103,0,1,0,0,0
2025-05-16-@okdev_boiler_plate-v1.0.2.zip,2025-05-16-@okdev_boiler_plate-v1.0.2,,4.768221168420048,0.6087669936546622,0,1,0,0,0
2025-05-16-@okdev_boiler_plate-v1.0.3.zip,2025-05-16-@okdev_boiler_plate-v1.0.3,,4.769827046427753,0.6095063030671821,0,1,0,0,0
2025-04-10-@oldzeppelin_contract-v99.99.99.zip,2025-04-10-@oldzeppelin_contract-v99.99.99,,5.084161030548965,0.21137611789418498,41,6,0,0,0
2025-02-13-@one-site_europcar-v2.64.123456.zip,2025-02-13-@one-site_europcar-v2.64.123456,,4.801531843505428,0.5675302461651085,0,1,0,0,0
2025-02-13-@one-site_europcar-v2.64.2.zip,2025-02-13-@one-site_europcar-v2.64.2,,5.0309783770535565,0.44053881823560465,0,1,0,0,0
2025-02-13-@one-site_europcar-v2.64.99999999.zip,2025-02-13-@one-site_europcar-v2.64.99999999,,4.778314087520083,0.5826907454038964,0,1,0,0,0
2025-02-13-@one-site_europcar-v2.64.999999999.zip,2025-02-13-@one-site_europcar-v2.64.999999999,,4.76276804083549,0.5970931147411189,0,1,0,0,0
2025-02-13-@one-site_europcar-v2.64.9999999999.zip,2025-02-13-@one-site_europcar-v2.64.9999999999,,4.851560552084625,0.5234152729514356,0,1,0,0,0
2024-12-10-@opentelemetrya_api-v9.9.9.zip,2024-12-10-@opentelemetrya_api-v9.9.9,,4.4430327524670545,0.8915999361328419,0,1,0,0,0
2025-01-28-@optimystic99_dev-utils-v1.0.10.zip,2025-01-28-@optimystic99_dev-utils-v1.0.10,,4.782005463050294,0.21655403047921323,0,2,1,0,0
2025-01-30-@optimystic99_dev-utils-v1.0.11.zip,2025-01-30-@optimystic99_dev-utils-v1.0.11,,4.780463163345861,0.2126446231802294,0,2,1,0,0
2025-01-31-@optimystic99_dev-utils-v1.0.12.zip,2025-01-31-@optimystic99_dev-utils-v1.0.12,,4.772817081530581,0.21494769066254943,0,2,1,0,0
2025-01-31-@optimystic99_dev-utils-v1.0.14.zip,2025-01-31-@optimystic99_dev-utils-v1.0.14,,4.786198941306322,0.2385925367823896,0,2,1,0,0
2025-01-31-@optimystic99_dev-utils-v1.0.15.zip,2025-01-31-@optimystic99_dev-utils-v1.0.15,,4.79099437348432,0.23620703149694305,0,2,1,0,0
2025-02-02-@optimystic99_dev-utils-v1.0.17.zip,2025-02-02-@optimystic99_dev-utils-v1.0.17,,4.780771051195641,0.20590148284757634,0,2,1,0,0
2025-02-04-@optimystic99_dev-utils-v1.0.18.zip,2025-02-04-@optimystic99_dev-utils-v1.0.18,,4.962930334501809,0.7576343043471955,0,2,1,0,0
optimystic99-dev-utils-1.0.17.tgz,@optimystic99/dev-utils,1.0.17,4.7421971708841,0.14633753495985283,0,2,1,0,1
2025-02-05-@optimystic99_dev-utils-v1.0.21.zip,2025-02-05-@optimystic99_dev-utils-v1.0.21,,4.767382904152775,0.20288307974248912,0,3,2,1,0
2025-02-05-@optimystic99_dev-utils-v1.0.22.zip,2025-02-05-@optimystic99_dev-utils-v1.0.22,,4.767987584338505,0.20402556537028294,0,3,2,1,0
2025-02-06-@optimystic99_dev-utils-v1.0.26.zip,2025-02-06-@optimystic99_dev-utils-v1.0.26,,4.766733007962104,0.197498055999175,0,3,2,1,0
2025-01-22-@optimystic99_dev-utils-v1.0.7.zip,2025-01-22-@optimystic99_dev-utils-v1.0.7,,4.787247900684799,0.2165452218318262,0,2,1,0,0
2025-01-24-@optimystic99_dev-utils-v1.0.8.zip,2025-01-24-@optimystic99_dev-utils-v1.0.8,,4.782611468097219,0.2183771510534812,0,2,1,0,0
2025-01-26-@optimystic99_dev-utils-v1.0.9.zip,2025-01-26-@optimystic99_dev-utils-v1.0.9,,4.782172697491461,0.2177273701623908,0,2,1,0,0
2025-04-24-@oracle-cx-commerce_commerce-utils-v5.1.0.zip,2025-04-24-@oracle-cx-commerce_commerce-utils-v5.1.0,,4.745275572621593,0.418046662792878,0,0,0,0,0
2024-12-04-@orange-team_map-rank-tracker-frontend-v158.1.5.zip,2024-12-04-@orange-team_map-rank-tracker-frontend-v158.1.5,,4.906773509736645,0.3815998122484658,0,2,0,0,0
2025-03-10-@partner-tech_pax-illustrations-v99.99.100.zip,2025-03-10-@partner-tech_pax-illustrations-v99.99.100,,5.404949236465122,0.21292352077086632,2,1,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.101.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.101,,5.371267089868092,0.17459867500479626,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.102.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.102,,5.365740797521732,0.17333910106689293,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.103.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.103,,5.377039366947567,0.16403908621104615,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.104.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.104,,5.373351045632081,0.16576669138629668,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.105.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.105,,5.369355804758639,0.16574354289773063,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.106.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.106,,5.3668113125139705,0.16719244815634174,4,2,0,0,0
2025-03-11-@partner-tech_pax-illustrations-v99.99.109.zip,2025-03-11-@partner-tech_pax-illustrations-v99.99.109,,5.371206976970852,0.16369741506321,4,2,0,0,0
2025-03-10-@partner-tech_pax-illustrations-v99.99.99.zip,2025-03-10-@partner-tech_pax-illustrations-v99.99.99,,5.3913596218665285,0.20045393636896847,2,1,0,0,0
2025-05-24-@partners-types_generics-v99.9.0.zip,2025-05-24-@partners-types_generics-v99.9.0,,5.021889488067032,0.32764135296471214,0,1,1,0,0
2025-01-07-@patternfly-v5_patternfly-v1.0.5.zip,2025-01-07-@patternfly-v5_patternfly-v1.0.5,,3.0602263165268453,2.5139434951470294,1,1,0,0,0
2025-01-07-@patternfly-v5_patternfly-v1.0.6.zip,2025-01-07-@patternfly-v5_patternfly-v1.0.6,,3.059075214592942,2.5128643055219766,1,1,0,0,0
2025-01-08-@patternfly-v5_patternfly-v5.3.2.zip,2025-01-08-@patternfly-v5_patternfly-v5.3.2,,4.71928536912822,0.7002616367284938,1,1,0,0,0
2025-05-31-@pentestleg_core-v10.1.1.zip,2025-05-31-@pentestleg_core-v10.1.1,,5.016140080479398,0.33053243137276433,2,2,0,0,0
2025-05-31-@pentestleg_core-v10.1.2.zip,2025-05-31-@pentestleg_core-v10.1.2,,5.013710880294142,0.3272614615631657,2,2,0,0,0
2024-12-04-@persona-builder_client-v158.1.5.zip,2024-12-04-@persona-builder_client-v158.1.5,,4.889889864406246,0.4113061285211975,0,2,0,0,0
2024-08-11-@pgc-web_web-creation-v2.2.2.zip,2024-08-11-@pgc-web_web-creation-v2.2.2,,5.192422973820663,0.4372296573543382,0,1,0,0,0
2025-04-28-@phoenix-common_angular-frontend-library-v1.0.0.zip,2025-04-28-@phoenix-common_angular-frontend-library-v1.0.0,,5.017527945028141,0.3818443086787881,0,1,0,0,0
2025-04-28-@phoenix-common_angular-frontend-library-v100.100.100.zip,2025-04-28-@phoenix-common_angular-frontend-library-v100.100.100,,5.0256679991167,0.3690690975251891,1,1,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.102.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.102,,4.285149272683526,1.535096029642635,0,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.103.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.103,,4.305384963099584,1.5535905759518072,2,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.104.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.104,,4.318809340781113,1.5623046625692827,2,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.106.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.106,,4.3253418071959455,1.5676771639681724,2,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.107.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.107,,4.322224673798331,1.5658750760417806,2,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.109.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.109,,4.332815919486148,1.5720400641904677,2,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.111.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.111,,4.321702606613646,1.565783883810956,1,0,0,0,0
2025-04-29-@phoenix-common_angular-frontend-library-v100.100.112.zip,2025-04-29-@phoenix-common_angular-frontend-library-v100.100.112,,4.259545414341113,1.515646964252504,2,0,0,0,0
2025-05-09-@phone_base_ui_base_call-v99.9.0.zip,2025-05-09-@phone_base_ui_base_call-v99.9.0,,3.3377780908267645,2.3911101731720588,0,0,0,0,0
2025-05-09-@phone_base_ui_base_call-v99.9.1.zip,2025-05-09-@phone_base_ui_base_call-v99.9.1,,5.037677319879308,0.3583341992974025,0,1,1,0,0
2025-05-15-@pixui-dev_pxw-v0.1.16.zip,2025-05-15-@pixui-dev_pxw-v0.1.16,,4.880427135732166,0.7636506304931036,16,10,4,0,0
2025-05-15-@pixui-dev_pxw-v0.1.18.zip,2025-05-15-@pixui-dev_pxw-v0.1.18,,4.9139067277319795,0.8031309046382067,13,10,3,0,0
2025-05-20-@pixui-dev_pxw-v0.1.19.zip,2025-05-20-@pixui-dev_pxw-v0.1.19,,4.91323218090247,0.8025830556412786,13,10,3,0,0
2025-05-21-@pixui-dev_pxw-v0.1.20.zip,2025-05-21-@pixui-dev_pxw-v0.1.20,,4.912468559327464,0.7991784717027985,13,10,3,0,0
2025-06-09-@pixui-dev_pxw-v0.1.21.zip,2025-06-09-@pixui-dev_pxw-v0.1.21,,4.87861039841749,0.7961887355300379,13,10,3,0,0
