tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
346-cli-spinners-3.3.0.tgz,cli-spinners,3.3.0,4.911564944210867,0.2151051127132526,0,0,0,0,0
3460-zen-observable-0.10.0.tgz,zen-observable,0.10.0,4.566085085153481,0.16389248912591234,1,1,0,0,0
3462-ckeditor-ckeditor5-link-47.1.0.tgz,@ckeditor/ckeditor5-link,47.1.0,5.067851880336072,0.2817390517358581,4,3,0,0,0
3464-stylistic-eslint-plugin-5.5.0.tgz,@stylistic/eslint-plugin,5.5.0,5.023538040543308,0.1330207292819139,34,7,0,0,0
3465-toformat-2.0.0.tgz,toformat,2.0.0,4.9131514112934465,0.2722293692485198,2,0,0,0,0
3466-framesync-6.1.2.tgz,framesync,6.1.2,4.382236074471328,0.5225333049935914,0,0,0,0,0
3467-buffer-fill-1.0.0.tgz,buffer-fill,1.0.0,4.772249297600793,0.22134686313759,0,0,0,0,0
3468-javascript-stringify-2.1.0.tgz,javascript-stringify,2.1.0,4.874716151096095,0.24061953877120235,3,1,0,0,0
3469-ckeditor-ckeditor5-list-47.1.0.tgz,@ckeditor/ckeditor5-list,47.1.0,4.881246252348129,0.26305196278930265,0,0,0,0,0
347-babel-preset-react-7.27.1.tgz,@babel/preset-react,7.27.1,5.003043315023453,0.06352006599730718,0,0,0,0,0
3470-graphql-tools-optimize-2.0.0.tgz,@graphql-tools/optimize,2.0.0,4.203085900019017,1.2088362044433523,0,0,0,0,0
3471-formatjs-fast-memoize-2.2.7.tgz,@formatjs/fast-memoize,2.2.7,4.755086642451678,0.23734078521754445,0,0,0,0,0
3472-inquirer-checkbox-4.3.0.tgz,@inquirer/checkbox,4.3.0,4.473662784703853,0.44313932161355224,0,0,0,0,0
3473-jsc-safe-url-0.2.4.tgz,jsc-safe-url,0.2.4,4.889798418687741,0.2240947826924223,0,0,0,0,0
3474-prosemirror-dropcursor-1.8.2.tgz,prosemirror-dropcursor,1.8.2,4.72718266787249,0.19021222682403344,1,0,0,0,0
3475-embla-carousel-react-8.6.0.tgz,embla-carousel-react,8.6.0,4.8637262137640285,0.1506066095727414,0,0,0,0,0
3476-tiptap-extension-text-3.7.2.tgz,@tiptap/extension-text,3.7.2,4.749004010238339,0.2861662626981727,5,0,0,0,0
3477-commitlint-ensure-20.0.0.tgz,@commitlint/ensure,20.0.0,4.614872546356859,0.3045510485071336,0,0,0,0,0
3478-prosemirror-tables-1.8.1.tgz,prosemirror-tables,1.8.1,4.840005637452675,0.12574640512921056,3,0,0,0,0
3479-esbuild-win32-x64-0.25.11.tgz,@esbuild/win32-x64,0.25.11,5.199236648570469,0.7172264087342816,1,0,0,0,0
348-has-tostringtag-1.0.2.tgz,has-tostringtag,1.0.2,4.820304024207756,0.30896684648016176,0,0,0,0,0
3482-html-void-elements-3.0.0.tgz,html-void-elements,3.0.0,4.838962677074547,0.2784165415411419,0,0,0,0,0
3483-tiptap-extension-document-3.7.2.tgz,@tiptap/extension-document,3.7.2,4.781813638275736,0.25591943628021935,0,0,0,0,0
3484-tanstack-virtual-core-3.13.12.tgz,@tanstack/virtual-core,3.13.12,4.862051917802413,0.1781082247352465,0,0,0,0,0
3485-ckeditor-ckeditor5-heading-47.1.0.tgz,@ckeditor/ckeditor5-heading,47.1.0,5.1156378716740605,0.2548038112388759,0,0,0,0,0
3488-path-dirname-1.0.2.tgz,path-dirname,1.0.2,4.756228211970695,0.38014740681615156,0,0,0,0,0
3489-https-1.0.0.tgz,https,1.0.0,4.634804846183047,0.0,0,0,0,0,0
349-punycode-2.3.1.tgz,punycode,2.3.1,5.073248711673564,0.23025167835280455,0,0,0,0,0
3490-jsonjoy.com-util-17.61.0.tgz,@jsonjoy.com/util,17.61.0,4.412269550935965,0.43282944126220124,0,0,1,0,0
3491-jssha-3.3.1.tgz,jssha,3.3.1,5.211101456972667,0.3138197023536523,0,0,0,0,0
3493-consolidate-1.0.4.tgz,consolidate,1.0.4,4.523700209710702,0.42748558511719364,2,1,0,1,0
3494-rehype-stringify-10.0.1.tgz,rehype-stringify,10.0.1,4.817160314305126,0.21730589167524217,0,0,0,0,0
3495-react-player-3.3.3.tgz,react-player,3.3.3,4.648478496703932,1.070674535314027,1,1,0,0,0
3496-sinonjs-samsam-9.0.0.tgz,@sinonjs/samsam,9.0.0,4.609671447354508,0.21351937036567686,1,0,0,0,0
3497-radix-ui-react-navigation-menu-1.2.14.tgz,@radix-ui/react-navigation-menu,1.2.14,4.949790933450158,0.17350541112042578,0,0,0,0,0
3499-postcss-custom-media-11.0.6.tgz,postcss-custom-media,11.0.6,4.9980335629574455,0.18182293055165302,1,0,0,0,0
35-wrap-ansi-9.0.2.tgz,wrap-ansi,9.0.2,5.00128730067974,0.1453639755248862,0,0,0,0,0
350-natural-compare-1.4.0.tgz,natural-compare,1.4.0,5.013983271034548,0.30534570466737354,0,0,0,0,0
3501-async-exit-hook-2.0.1.tgz,async-exit-hook,2.0.1,4.99783344822571,0.2635794020468237,1,0,0,0,0
3502-babel-helper-define-polyfill-provider-0.6.5.tgz,@babel/helper-define-polyfill-provider,0.6.5,4.746108953884997,0.2240207548090095,0,0,0,0,0
3503-react-stately-collections-3.12.8.tgz,@react-stately/collections,3.12.8,4.968317379862095,0.2415215687124247,0,0,0,0,0
3504-sync-request-6.1.0.tgz,sync-request,6.1.0,4.558130002319037,0.803445892555948,0,3,0,0,0
3505-codemirror-lint-6.9.0.tgz,@codemirror/lint,6.9.0,4.696535734880022,0.25910098371425644,2,0,1,0,0
3506-lezer-common-1.3.0.tgz,@lezer/common,1.3.0,4.6719095090013525,0.25191704689624145,4,1,0,0,0
3508-level-10.0.0.tgz,level,10.0.0,4.814002030732344,0.4259713200416643,1,0,0,0,0
3509-ckeditor-ckeditor5-image-47.1.0.tgz,@ckeditor/ckeditor5-image,47.1.0,4.898836724589018,0.257190082369792,8,3,0,0,0
351-marked-16.4.1.tgz,marked,16.4.1,5.089321719877514,0.2572128740265095,7,3,0,0,0
3510-linkifyjs-4.3.2.tgz,linkifyjs,4.3.2,5.208207234580885,0.36101877761876155,6,0,0,0,0
3514-stream-0.0.3.tgz,stream,0.0.3,4.621295239063399,0.3836166357855677,0,0,0,0,0
3515-octokit-plugin-retry-8.0.2.tgz,@octokit/plugin-retry,8.0.2,4.7090300036679675,0.238954462995402,1,0,0,0,0
3516-types-escodegen-0.0.10.tgz,@types/escodegen,0.0.10,4.778095399023286,0.1655291612154821,0,0,0,0,0
3517-into-stream-9.0.0.tgz,into-stream,9.0.0,4.95836452195812,0.08736592765003882,0,0,0,0,0
3518-c12-3.3.1.tgz,c12,3.3.1,4.911929933469434,0.1924043910314361,3,0,0,0,0
3519-mermaid-11.12.0.tgz,mermaid,11.12.0,4.846389485182097,0.4702932596253181,153,2,2,0,0
352-typescript-eslint-utils-8.46.2.tgz,@typescript-eslint/utils,8.46.2,4.756725055168105,0.21845760864159244,14,0,0,0,0
3521-pause-0.1.0.tgz,pause,0.1.0,4.811655552574583,0.284937301588554,0,0,0,0,0
3523-micromark-extension-gfm-tagfilter-2.0.0.tgz,micromark-extension-gfm-tagfilter,2.0.0,4.819947200518734,0.22911054368017142,2,0,0,0,0
3524-vitejs-plugin-basic-ssl-2.1.0.tgz,@vitejs/plugin-basic-ssl,2.1.0,4.8274821682011035,0.16642815614969234,1,0,0,0,0
3526-gaze-1.1.3.tgz,gaze,1.1.3,4.905811895457829,0.1730524134755582,1,1,0,0,0
3527-semantic-release-changelog-6.0.3.tgz,@semantic-release/changelog,6.0.3,4.859047218996904,0.19404787434438917,0,0,0,0,0
3528-google-libphonenumber-3.2.43.tgz,google-libphonenumber,3.2.43,4.674045587006629,0.592036845841827,1,1,1,1,0
353-ieee754-1.2.1.tgz,ieee754,1.2.1,4.762481214397178,0.2899512524269829,0,0,0,0,0
3530-crowd-pulse-web-ui-0.0.2.tgz,crowd-pulse-web-ui,0.0.2,6.411922704890162,1.192683108954799,757,390,20,24,0
3531-rc-picker-4.11.3.tgz,rc-picker,4.11.3,4.773701350730109,0.3575339683153846,4,0,0,0,0
3532-prisma-debug-6.17.1.tgz,@prisma/debug,6.17.1,4.849535759633946,0.29020907119059797,0,0,0,0,0
3533-google-cloud-common-6.0.0.tgz,@google-cloud/common,6.0.0,4.7353773317220975,0.2580298596376751,8,0,0,0,0
3534-hookable-5.5.3.tgz,hookable,5.5.3,4.89514853989239,0.17928277735794537,0,0,0,0,0
3535-commitlint-message-20.0.0.tgz,@commitlint/message,20.0.0,4.692799143644642,0.25077786415783715,0,0,0,0,0
3536-jsrsasign-11.1.0.tgz,jsrsasign,11.1.0,5.00096457430879,1.5039672131958317,7,0,4,0,0
3537-babel-plugin-module-resolver-5.0.2.tgz,babel-plugin-module-resolver,5.0.2,4.918969318889606,0.21471306409543303,0,2,0,0,0
3538-serialport-13.0.0.tgz,serialport,13.0.0,4.7868810821141095,0.1953536240686622,0,0,0,0,0
3539-react-native-community-cli-tools-20.0.2.tgz,@react-native-community/cli-tools,20.0.2,4.81156777647873,0.3177333866570277,1,5,0,0,0
354-error-ex-1.3.4.tgz,error-ex,1.3.4,4.910172617570723,0.17314740154142996,0,0,0,0,0
3540-tree-dump-1.1.0.tgz,tree-dump,1.1.0,4.620252735000213,0.19790180298994486,0,0,0,0,0
3542-rc-steps-6.0.1.tgz,rc-steps,6.0.1,4.591498748013053,0.39790509247711,0,0,0,0,0
3543-dottie-2.0.6.tgz,dottie,2.0.6,4.821196604869083,0.23009422975576624,0,0,0,0,0
3544-google-cloud-logging-11.2.1.tgz,@google-cloud/logging,11.2.1,4.497650710091876,0.547950318290199,22,4,2,0,0
3545-ckeditor-ckeditor5-table-47.1.0.tgz,@ckeditor/ckeditor5-table,47.1.0,4.848312859371664,0.253094711285268,16,0,0,0,0
3546-scure-bip32-2.0.1.tgz,@scure/bip32,2.0.1,4.608221022862776,0.6427765655454761,4,0,0,0,0
3547-cropperjs-2.1.0.tgz,cropperjs,2.1.0,4.818010833127003,0.3502241536690817,0,0,0,0,0
3548-load-script-2.0.0.tgz,load-script,2.0.0,4.401414546286523,0.48565699014868147,0,0,0,0,0
3549-i18next-http-backend-3.0.2.tgz,i18next-http-backend,3.0.2,4.8017732127226145,0.3090091122941863,9,4,5,0,0
355-setprototypeof-1.2.0.tgz,setprototypeof,1.2.0,4.767639127951857,0.21370256683072733,1,0,0,0,0
3550-babel-plugin-syntax-export-namespace-from-7.8.3.tgz,@babel/plugin-syntax-export-namespace-from,7.8.3,4.924971218571538,0.12764821517518463,0,0,0,0,0
3551-di-0.0.1.tgz,di,0.0.1,4.787761002455974,0.18381074550378135,0,0,0,0,0
3552-react-native-community-cli-20.0.2.tgz,@react-native-community/cli,20.0.2,4.821489264706507,0.3030534175266959,2,14,1,0,0
3553-sigstore-core-3.0.0.tgz,@sigstore/core,3.0.0,4.795315377072092,0.266017423979707,1,1,7,0,0
3554-init-package-json-8.2.2.tgz,init-package-json,8.2.2,4.808572532349041,0.0930952606998705,0,1,0,0,0
3556-babel-plugin-transform-es2015-destructuring-6.23.0.tgz,babel-plugin-transform-es2015-destructuring,6.23.0,4.580387838735891,0.4829478178770032,0,0,0,0,0
3557-is-root-3.0.0.tgz,is-root,3.0.0,4.774070028051294,0.1797616436295295,0,0,0,0,0
3558-types-cookie-parser-1.4.9.tgz,@types/cookie-parser,1.4.9,4.761477781380193,0.15898014211418726,3,0,0,0,0
356-slice-ansi-7.1.2.tgz,slice-ansi,7.1.2,5.018678107769525,0.10376179360067252,1,0,0,0,0
3560-babel-plugin-syntax-jsx-6.18.0.tgz,babel-plugin-syntax-jsx,6.18.0,4.5327961455578425,0.46381615934062764,0,0,0,0,0
3561-openzeppelin-contracts-5.4.0.tgz,@openzeppelin/contracts,5.4.0,4.427461509997383,0.4733922877026979,148,0,0,0,0
3562-vite-plugin-svgr-4.5.0.tgz,vite-plugin-svgr,4.5.0,4.733662787723393,0.28304492721071595,0,1,0,0,0
3563-cronstrue-3.3.0.tgz,cronstrue,3.3.0,4.997123285662958,0.2744841279590218,1,0,0,0,0
3564-types-bn.js-5.2.0.tgz,@types/bn.js,5.2.0,4.757897846327461,0.29296360341414734,0,0,0,0,0
3567-walk-2.3.15.tgz,walk,2.3.15,4.768742290443688,0.22019300057100472,0,2,0,0,0
3568-topojson-client-3.1.0.tgz,topojson-client,3.1.0,4.689755667109217,0.2370166913512823,0,0,0,0,0
3569-webcrypto-core-1.8.1.tgz,webcrypto-core,1.8.1,4.996497298329675,0.15804976821856967,3,0,0,0,0
3570-kareem-2.6.3.tgz,kareem,2.6.3,4.755379896558465,0.2852883158590988,1,0,0,0,0
3573-ckeditor-ckeditor5-indent-47.1.0.tgz,@ckeditor/ckeditor5-indent,47.1.0,5.113491018434519,0.22858217347371554,0,0,0,0,0
3575-check-types-11.2.3.tgz,check-types,11.2.3,4.856235704013114,0.27905594421738383,0,0,0,0,0
3577-fbjs-css-vars-1.0.2.tgz,fbjs-css-vars,1.0.2,4.895910341462555,0.1571443594411543,0,0,0,0,0
3578-ckeditor-ckeditor5-block-quote-47.1.0.tgz,@ckeditor/ckeditor5-block-quote,47.1.0,5.161984324749458,0.2122801155690692,0,0,0,0,0
3579-tufjs-models-4.0.0.tgz,@tufjs/models,4.0.0,4.702546590293139,0.1831028762682854,0,0,8,0,0
358-normalize-package-data-8.0.0.tgz,normalize-package-data,8.0.0,4.730008693694903,0.20837048547164255,1,0,1,0,0
3581-ckeditor-ckeditor5-autoformat-47.1.0.tgz,@ckeditor/ckeditor5-autoformat,47.1.0,5.149167129733335,0.2168400737263238,0,4,0,0,0
3582-vitejs-plugin-react-swc-4.1.0.tgz,@vitejs/plugin-react-swc,4.1.0,4.966787238575031,0.16042513488582952,1,0,0,0,0
3583-javascript-natural-sort-0.7.1.tgz,javascript-natural-sort,0.7.1,4.951045427224221,0.3979100768305073,0,0,0,0,0
3584-optimism-0.18.1.tgz,optimism,0.18.1,4.6075275577775185,0.37631801664202086,0,0,1,0,0
3585-custom-event-1.0.1.tgz,custom-event,1.0.1,4.864702499788141,0.49912592331057,1,0,0,0,0
3586-refractor-5.0.0.tgz,refractor,5.0.0,4.835045353341825,0.23284830311401927,49,1,0,0,0
3588-types-d3-path-3.1.1.tgz,@types/d3-path,3.1.1,4.827199801959148,0.23725907405426389,0,0,0,0,0
3589-usehooks-ts-3.1.1.tgz,usehooks-ts,3.1.1,4.9468734918649,0.1635310830738147,5,0,0,0,0
359-joi-18.0.1.tgz,joi,18.0.1,4.3287653698342865,0.3300746812079618,6,3,2,0,0
3592-scure-base-2.0.0.tgz,@scure/base,2.0.0,4.667505154030535,0.7895958205480028,1,0,2,0,0
3593-sockjs-client-1.6.1.tgz,sockjs-client,1.6.1,4.798626765704528,0.21657585368312773,7,4,5,0,0
3595-radix-ui-number-1.1.1.tgz,@radix-ui/number,1.1.1,4.702746916496709,0.2461214146776786,0,0,0,0,0
3596-teanager-1.1.10.tgz,teanager,1.1.10,4.665296872627515,0.34439259065993705,0,0,0,0,0
3597-cz-conventional-changelog-3.3.0.tgz,cz-conventional-changelog,3.3.0,4.659845844018053,0.3526489017667822,1,0,0,0,0
3598-googlemaps-js-api-loader-2.0.1.tgz,@googlemaps/js-api-loader,2.0.1,5.023908266769113,0.25081485297379985,2,0,0,0,0
3599-qjobs-1.2.0.tgz,qjobs,1.2.0,4.809319860153638,0.22073443661412506,0,0,0,0,0
36-prop-types-15.8.1.tgz,prop-types,15.8.1,4.903380886627732,0.1904885206549496,4,0,0,0,0
3600-websocket-1.0.35.tgz,websocket,1.0.35,4.713882473129475,0.258034391319311,7,1,2,0,0
3602-coa-2.0.2.tgz,coa,2.0.2,4.619702346209436,0.25010956924682837,0,2,0,0,0
3605-es6-promisify-7.0.0.tgz,es6-promisify,7.0.0,5.08664795841492,0.3225700060249396,0,0,0,0,0
3606-npm-registry-fetch-19.0.0.tgz,npm-registry-fetch,19.0.0,4.788452458629916,0.18144854387510093,6,2,3,0,0
3607-google-cloud-pubsub-5.2.0.tgz,@google-cloud/pubsub,5.2.0,4.376599280897322,0.5137430629909862,23,0,1,0,0
3608-dnd-core-16.0.1.tgz,dnd-core,16.0.1,4.832138020098973,0.2528584336721344,0,0,0,0,0
3609-msgpackr-extract-3.0.3.tgz,msgpackr-extract,3.0.3,4.800829563681765,0.29727648653069866,1,1,0,0,1
361-smithy-types-4.8.0.tgz,@smithy/types,4.8.0,4.3774241934395235,0.5636279083790561,42,6,0,0,0
3610-tweetnacl-util-0.15.1.tgz,tweetnacl-util,0.15.1,4.903122431208929,0.1947138817294982,0,0,2,0,0
3611-lodash.isempty-4.4.0.tgz,lodash.isempty,4.4.0,5.0280880475033545,0.07877967218758232,0,0,0,0,0
3612-acertea-1.1.6.tgz,acertea,1.1.6,4.698663659513205,0.3479335309407979,2,1,0,0,0
3613-react-smooth-4.0.4.tgz,react-smooth,4.0.4,4.82796378030931,0.1784722450003086,1,0,0,1,0
3614-lodash.set-4.3.2.tgz,lodash.set,4.3.2,5.001495734867108,0.08627848415363461,0,0,0,0,0
3615-rylie-1.1.4.tgz,rylie,1.1.4,4.525207257918351,0.2797144372177405,0,0,0,0,0
3616-babel-plugin-transform-async-to-generator-6.24.1.tgz,babel-plugin-transform-async-to-generator,6.24.1,4.65084635990591,0.5006410456608718,0,0,0,0,0
3618-fast-csv-parse-5.0.5.tgz,@fast-csv/parse,5.0.5,4.401745139942612,0.4182098133757901,12,2,0,0,0
3619-sqltools-formatter-1.2.5.tgz,@sqltools/formatter,1.2.5,4.711510414074258,0.22451103663863153,15,0,0,0,0
362-find-cache-dir-5.0.0.tgz,find-cache-dir,5.0.0,4.960160302933953,0.12351537012202848,0,0,0,0,0
3620-kwsites-file-exists-1.1.1.tgz,@kwsites/file-exists,1.1.1,4.450999566025255,0.5331350868867322,0,2,0,0,0
3621-propagate-2.0.1.tgz,propagate,2.0.1,4.544935139214047,0.3476162853162317,0,0,0,0,0
3624-anakjalanan-1.1.4.tgz,anakjalanan,1.1.4,4.52814041601197,0.282240469465059,0,0,0,0,0
3625-sigstore-verify-3.0.0.tgz,@sigstore/verify,3.0.0,4.789742851517375,0.15558296199113125,1,0,7,0,0
3626-dnd-kit-modifiers-9.0.0.tgz,@dnd-kit/modifiers,9.0.0,4.785509023215385,0.2908604688764031,0,0,0,0,0
3628-ts-node-dev-2.0.0.tgz,ts-node-dev,2.0.0,4.953808691053618,0.7876250813747889,1,6,1,0,0
3629-text-segmentation-1.0.3.tgz,text-segmentation,1.0.3,4.346798661665265,0.8494147598118517,0,0,0,0,0
363-colorette-2.0.20.tgz,colorette,2.0.20,4.834035943260954,0.3283763292433227,0,0,0,0,0
3631-microsoft-api-extractor-7.53.1.tgz,@microsoft/api-extractor,7.53.1,4.664381024465039,0.31296552041785053,20,2,0,0,0
3633-node-watch-0.7.4.tgz,node-watch,0.7.4,4.838665495861853,0.16982651192832657,1,4,1,0,0
3634-babel-plugin-transform-es2015-parameters-6.24.1.tgz,babel-plugin-transform-es2015-parameters,6.24.1,4.727086092175788,0.38671499515053553,0,0,0,0,0
3635-subarg-1.0.0.tgz,subarg,1.0.0,4.243800920502405,0.5954511598938063,1,0,0,0,0
3636-ljharb-through-2.3.14.tgz,@ljharb/through,2.3.14,4.845612587194524,0.2001694047851016,1,0,0,0,0
3638-firebase-auth-1.11.0.tgz,@firebase/auth,1.11.0,4.925917770372939,0.1339806380906832,1079,6,10,0,0
3639-console.table-0.10.0.tgz,console.table,0.10.0,4.830410890699964,0.3319879758968576,1,0,0,0,0
364-delayed-stream-1.0.0.tgz,delayed-stream,1.0.0,4.2897537876557195,1.0807322554689685,0,0,0,0,0
3641-types-istanbul-lib-report-3.0.3.tgz,@types/istanbul-lib-report,3.0.3,4.84006065591668,0.19812806190065801,0,0,0,0,0
3642-grapheme-splitter-1.0.4.tgz,grapheme-splitter,1.0.4,5.051097869713372,0.2736956273641286,0,1,0,0,0
3644-storybook-addons-7.6.17.tgz,@storybook/addons,7.6.17,4.787779308924662,0.18313700115815637,0,0,0,0,0
3645-pnpm-network.ca-file-3.0.3.tgz,@pnpm/network.ca-file,3.0.3,4.257913134268474,1.0770674715487991,0,1,0,0,0
3646-rambda-10.3.2.tgz,rambda,10.3.2,4.4554483940131675,0.2746615093222359,4,0,0,0,0
3647-hyperdyperid-1.2.0.tgz,hyperdyperid,1.2.0,4.683917840335252,0.379961430032743,1,1,0,0,0
365-pirates-4.0.7.tgz,pirates,4.0.7,4.846754080559518,0.1826691502834959,0,0,0,0,0
3650-webpackbar-7.0.0.tgz,webpackbar,7.0.0,4.9258897220347935,0.30109252626731575,2,0,0,0,0
3651-xregexp-5.1.2.tgz,xregexp,5.1.2,4.855178595408627,0.3260323984212874,13,5,0,0,0
3652-pvutils-1.1.3.tgz,pvutils,1.1.3,4.868541808727318,0.17249993308002334,0,0,0,0,0
3654-ultron-1.1.1.tgz,ultron,1.1.1,4.817976192461506,0.18833798018383485,0,0,0,0,0
3655-relay-runtime-20.1.1.tgz,relay-runtime,20.1.1,4.803069440466254,0.3112800306102053,11,0,0,0,0
3656-ngx-translate-core-17.0.0.tgz,@ngx-translate/core,17.0.0,4.817909815915239,0.1640936713737138,3,0,0,0,0
3657-conventional-changelog-atom-5.0.0.tgz,conventional-changelog-atom,5.0.0,4.559797687359829,0.2804656477605938,0,1,0,0,0
3658-tiptap-react-3.7.2.tgz,@tiptap/react,3.7.2,4.801588815959287,0.180760134637559,0,0,0,0,0
3659-harmony-reflect-1.6.2.tgz,harmony-reflect,1.6.2,4.7655315841685555,0.18365648624495012,2,0,0,0,0
366-is-regex-1.2.1.tgz,is-regex,1.2.1,4.918673383118561,0.2881227237448819,1,0,0,0,0
3662-jsonjoy.com-json-pack-17.61.0.tgz,@jsonjoy.com/json-pack,17.61.0,4.435953880039039,0.5160250774969821,30,3,8,0,0
3664-hapi-bourne-3.0.0.tgz,@hapi/bourne,3.0.0,4.847744269919927,0.17834790284514979,0,0,0,0,0
3665-rc-mentions-2.20.0.tgz,rc-mentions,2.20.0,4.710455919935505,0.2422398244605677,0,0,0,0,0
3666-fast-csv-format-5.0.5.tgz,@fast-csv/format,5.0.5,4.483004112200646,0.5011719890729769,0,2,1,0,0
3667-radix-ui-react-hover-card-1.1.15.tgz,@radix-ui/react-hover-card,1.1.15,4.946305028457762,0.1912244948730113,0,0,0,0,0
3668-socket.io-component-emitter-3.1.2.tgz,@socket.io/component-emitter,3.1.2,4.619328611461086,0.27576429971934946,1,0,0,0,0
367-babel-core-6.26.3.tgz,babel-core,6.26.3,4.804465669150265,0.15063280410125013,3,3,0,1,0
3671-typedarray.prototype.slice-1.0.5.tgz,typedarray.prototype.slice,1.0.5,4.851802334667024,0.3242139027119894,0,0,0,0,0
3676-conventional-changelog-jshint-5.0.0.tgz,conventional-changelog-jshint,5.0.0,4.56282081174755,0.30328386833456406,0,1,0,0,0
3677-fastify-plugin-5.1.0.tgz,fastify-plugin,5.1.0,4.725223623159347,0.2289985008631415,3,0,0,1,0
3678-conventional-changelog-ember-5.0.0.tgz,conventional-changelog-ember,5.0.0,4.572275487621001,0.2799985874072779,0,1,0,0,0
3679-conventional-changelog-codemirror-5.0.0.tgz,conventional-changelog-codemirror,5.0.0,4.559727187366644,0.2653071439374093,0,1,0,0,0
368-prelude-ls-1.2.1.tgz,prelude-ls,1.2.1,4.789870197962896,0.12081188120543251,0,0,0,0,0
3680-conventional-changelog-express-5.0.0.tgz,conventional-changelog-express,5.0.0,4.543285875943388,0.26712864292139343,0,1,0,0,0
3681-commitlint-is-ignored-20.0.0.tgz,@commitlint/is-ignored,20.0.0,4.586640021572691,0.38862701549442885,0,0,0,0,0
3682-blob-util-2.0.2.tgz,blob-util,2.0.2,4.875702168727376,0.22764505380838987,5,0,4,0,0
3683-vue-babel-plugin-jsx-2.0.1.tgz,@vue/babel-plugin-jsx,2.0.1,5.07129682932377,0.1332302986748606,2,0,0,0,0
3686-extract-files-13.0.0.tgz,extract-files,13.0.0,4.906402983503522,0.16770844489388986,0,0,0,0,0
3687-glob-promise-6.0.7.tgz,glob-promise,6.0.7,4.850633666495479,0.20678489566822364,0,0,0,0,0
3689-lodash.omit-4.5.0.tgz,lodash.omit,4.5.0,4.987882598116664,0.07796299431700901,1,0,0,0,0
3690-exec-sh-0.4.0.tgz,exec-sh,0.4.0,4.842037444987919,0.39156981962232706,3,3,0,0,0
3691-convert-hrtime-5.0.0.tgz,convert-hrtime,5.0.0,4.872898515575746,0.18401761491682816,0,0,0,0,0
3692-volar-language-core-2.4.23.tgz,@volar/language-core,2.4.23,4.752735485190591,0.291338647486724,0,0,0,0,0
3693-recharts-scale-0.4.5.tgz,recharts-scale,0.4.5,5.030705653419653,0.3968595219097643,1,0,0,1,0
3694-parse-git-config-3.0.0.tgz,parse-git-config,3.0.0,4.94629799895031,0.20168655159827492,0,1,0,0,0
3695-emojilib-4.0.2.tgz,emojilib,4.0.2,4.80028161478897,0.37355669711804,1,0,0,0,0
3696-xml-crypto-6.1.2.tgz,xml-crypto,6.1.2,4.877359154729916,0.23488903456155666,10,0,6,0,0
3699-is-unc-path-1.0.0.tgz,is-unc-path,1.0.0,4.869571388160694,0.30248109359061176,0,0,0,0,0
37-qs-6.14.0.tgz,qs,6.14.0,4.702950425674251,0.40301723470901724,2,3,4,0,0
370-jest-get-type-29.6.3.tgz,jest-get-type,29.6.3,4.807767442309326,0.17135439025314056,0,0,0,0,0
3701-humanfs-core-0.19.1.tgz,@humanfs/core,0.19.1,4.624530043351483,0.2465904359530496,0,0,1,0,0
3702-nitroteh-1.1.4.tgz,nitroteh,1.1.4,4.524265244865403,0.27965132302300627,0,0,0,0,0
3703-gulp-sourcemaps-3.0.0.tgz,gulp-sourcemaps,3.0.0,4.75216197897941,0.16724783204248145,2,2,0,0,0
3704-radix-ui-react-separator-1.1.7.tgz,@radix-ui/react-separator,1.1.7,4.913164297001805,0.19532724889760153,0,0,0,0,0
3705-tiny-inflate-1.0.3.tgz,tiny-inflate,1.0.3,4.739085411307921,0.2592693962714504,0,1,0,0,0
3706-react-types-button-3.14.1.tgz,@react-types/button,3.14.1,4.685271773806818,0.20305168792020284,0,0,0,0,0
3707-stream-to-array-2.3.0.tgz,stream-to-array,2.3.0,4.768629750166649,0.2880531329662815,0,0,0,0,0
3708-canvg-4.0.3.tgz,canvg,4.0.3,4.547044910593126,0.3337451795057085,0,1,1,0,0
3709-typanion-3.14.0.tgz,typanion,3.14.0,4.729169445439141,0.23204713256876278,1,0,0,0,0
371-postcss-value-parser-4.2.0.tgz,postcss-value-parser,4.2.0,4.64936593648346,0.25991165043894265,3,0,0,0,0
3710-juggle-resize-observer-3.4.0.tgz,@juggle/resize-observer,3.4.0,4.4853254821655835,0.2786899237101229,0,0,0,0,0
3711-unquote-1.1.1.tgz,unquote,1.1.1,4.492746477477219,0.6194939030240534,0,0,0,0,0
3712-wkx-0.5.0.tgz,wkx,0.5.0,4.859884989117272,0.2579762632318224,1,0,1,0,0
