tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
discord-v13-1.0.1.tgz,discord-v13,1.0.1,4.684051408021545,0.1961632171820911,32,10,9,1,0
discord-vilao-1.0.0.tgz,discord-vilao,1.0.0,3.780374598045802,1.0021239133942932,0,0,0,3,0
discord-vilaozada-11.1.0.tgz,discord-vilaozada,11.1.0,4.6802824132023595,0.1853116045220408,32,8,9,1,0
discord-vilaozada-11.6.4.tgz,discord-vilaozada,11.6.4,4.680212921682512,0.18526256301620017,32,8,9,1,0
discord-vilaozada-11.6.5.tgz,discord-vilaozada,11.6.5,4.680289208570205,0.18531663862207812,32,8,9,1,0
discord-vilaozada-11.7.0.tgz,discord-vilaozada,11.7.0,4.680285718852306,0.18531404808676338,32,8,9,1,0
discord.js-aployscript-v11-11.5.1.tgz,discord.js-aployscript-v11,11.5.1,4.675159089856369,0.18644584169354342,33,8,8,2,0
discord.js-discord-selfbot-v4-11.5.1.tgz,discord.js-discord-selfbot-v4,11.5.1,4.6780962755366176,0.18745836286922085,33,8,8,4,0
discord.js-hakai-1.0.0.tgz,discord.js-hakai,1.0.0,4.6788847731514664,0.2171845724745756,48,10,9,4,0
discord.js-hakai-11.6.4.tgz,discord.js-hakai,11.6.4,4.679679898378371,0.18859834782875534,33,8,9,1,0
discord.js-lukyy-11.5.1.tgz,discord.js-lukyy,11.5.1,4.695470326871382,0.32725017529121336,48,10,8,4,0
discord.js-lukyy-11.6.0.tgz,discord.js-lukyy,11.6.0,4.694594378902583,0.3314772230429135,48,10,9,4,0
discord.js-request-1.0.0.tgz,discord.js-request,1.0.0,4.769868709190671,0.19854025622115268,0,1,0,0,0
discord.js-request-1.2.0.tgz,discord.js-request,1.2.0,4.728956783815723,0.23026688312943655,1,1,0,0,0
discord.js-request-2.0.0.tgz,discord.js-request,2.0.0,4.728176417587349,0.22948651690106248,1,1,0,0,0
discord.js-selfbot-aploy-11.5.1.tgz,discord.js-selfbot-aploy,11.5.1,4.675583828651967,0.18726095075334845,33,8,8,2,0
discord.js-selfbot-aployed-11.5.1.tgz,discord.js-selfbot-aployed,11.5.1,4.675654245783959,0.18741803852602443,33,8,8,2,0
discord.js-selfbot-aploys-11.5.1.tgz,discord.js-selfbot-aploys,11.5.1,4.675396547871691,0.18688671012577718,33,8,8,2,0
discord.js-selfbot-aployscr-11.5.1.tgz,discord.js-selfbot-aployscr,11.5.1,4.676930087145987,0.1908151845669335,33,8,8,2,0
discord.js-selfbot-aployscript-11.5.1.tgz,discord.js-selfbot-aployscript,11.5.1,4.675897939867623,0.18795857001953592,33,8,8,2,0
discord.js-selfbot-cloner-11.5.1.tgz,discord.js-selfbot-cloner,11.5.1,4.6695442060453605,0.19099488633727585,33,8,8,1,0
discord.js-selfbot-v12-11.4.0.tgz,discord.js-selfbot-v12,11.4.0,4.692981991715123,0.32775672092200214,48,10,8,4,0
discord.js-selfbot-v12-2.0.0.tgz,discord.js-selfbot-v12,2.0.0,4.920915685910424,0.33238620405750874,0,1,1,0,0
discord.js-selfbot-v12-3.0.5.tgz,discord.js-selfbot-v12,3.0.5,4.928491443486182,0.3248104464817514,0,1,1,0,0
discord.js-selfbot-v15-11.6.4.tgz,discord.js-selfbot-v15,11.6.4,4.679749388736732,0.18861226855703359,33,8,9,1,0
discord.js-selfbot-v32-11.5.1.tgz,discord.js-selfbot-v32,11.5.1,4.671638337158597,0.18658849027847757,34,9,8,1,0
discord.js-selfbot-v32-11.5.2.tgz,discord.js-selfbot-v32,11.5.2,4.671605615166088,0.18665243179313115,34,9,8,1,0
discord.js-selfbot-v7-11.5.1.tgz,discord.js-selfbot-v7,11.5.1,4.675732298441574,0.18669778662822573,33,8,8,2,0
discord.js-selfbot-vans7-11.5.1.tgz,discord.js-selfbot-vans7,11.5.1,4.675562303519916,0.18638334926794045,33,8,8,2,0
discord.js-selfv13-13.0.1.tgz,discord.js-selfv13,13.0.1,4.679850400971455,0.38136863505052027,48,10,8,4,0
discord.js-selfv14-14.0.1.tgz,discord.js-selfv14,14.0.1,4.6814902664544995,0.3817557091196463,48,10,8,4,0
discordcod-2.0.0.tgz,discordcod,2.0.0,4.740075268025058,0.3198791855936686,1,0,0,0,0
discorddependency-1.0.0.tgz,discorddependency,1.0.0,5.440787571316215,1.183604060500381,5,4,2,0,0
discordi.js-11.1.0.tgz,discordi.js,11.1.0,4.656096700894183,0.2082661258584959,32,8,8,1,0
discordi.js-12.0.0.tgz,discordi.js,12.0.0,4.655318558262444,0.20741938077785876,32,8,8,1,0
discordi.js-13.0.0.tgz,discordi.js,13.0.0,4.655318558262444,0.20741938077785876,32,8,8,1,0
discordi.js-14.0.0.tgz,discordi.js,14.0.0,4.655321958219867,0.20742211016504225,32,8,8,1,0
discordi.js-14.0.1.tgz,discordi.js,14.0.1,4.656013707611834,0.20744773320615326,32,8,9,1,0
discordi.js-14.0.2.tgz,discordi.js,14.0.2,4.65685152797293,0.2079470314191842,32,8,8,1,0
discordi.js-14.0.3.tgz,discordi.js,14.0.3,4.6553269951832545,0.20742616940249287,32,8,8,1,0
discordjs-lofy-11.5.1.tgz,discordjs-lofy,11.5.1,4.681681771237173,0.3817647219304552,49,11,8,4,0
discordjs-selfbot-v17-2.0.0.tgz,discordjs-selfbot-v17,2.0.0,5.006216676446959,0.4432664351090465,1,1,0,0,0
discordjs-selfbot-v17-5.0.0.tgz,discordjs-selfbot-v17,5.0.0,5.006216676446959,0.4432664351090465,1,1,0,0,0
discordjs-v14-11.5.1.tgz,discordjs-v14,11.5.1,4.729209245738031,0.19098945397738926,29,9,10,2,0
discordjs-v16-11.5.1.tgz,discordjs-v16,11.5.1,4.683541681099067,0.3825341198539071,48,11,8,4,0
discordjs-v18-11.5.1.tgz,discordjs-v18,11.5.1,4.683554867224935,0.3825407884611548,48,11,8,4,0
discordselfbotv15-1.0.0.tgz,discordselfbotv15,1.0.0,5.445997385603188,1.1790415727906838,5,4,2,0,0
discordselfbotv15-2.0.0.tgz,discordselfbotv15,2.0.0,5.44487715872615,1.1800186959768684,5,4,2,0,0
discordselfbotv15-4.0.0.tgz,discordselfbotv15,4.0.0,5.440959145497357,1.1834715560052014,5,4,2,0,0
discordselfbotv16-1.0.0.tgz,discordselfbotv16,1.0.0,4.623648879994354,0.17900302484342578,1,1,0,0,0
discordselfbotv16-2.0.0.tgz,discordselfbotv16,2.0.0,4.629909987953817,0.1727419168839628,1,1,0,0,0
discordsystem-11.5.1.tgz,discordsystem,11.5.1,4.683516167604343,0.3825218870776089,48,11,8,4,0
disparity-colors-99.10.9.tgz,disparity-colors,99.10.9,4.881754069943133,0.32065724363831816,0,1,1,0,1
divinity-color-1.4.0.tgz,divinity-color,1.4.0,4.761446950762563,0.28906124055030313,3,1,0,0,0
divinity-colors-1.4.0.tgz,divinity-colors,1.4.0,4.761085483610698,0.28943117633236726,3,1,0,0,0
dll-docs-99.10.9.tgz,dll-docs,99.10.9,4.869634461962496,0.3327768516189553,0,1,1,0,1
dns-watcher-frontend-99.10.9.tgz,dns-watcher-frontend,99.10.9,4.878249501209449,0.3154810262938237,0,1,1,0,1
document-create-element-99.10.13.tgz,document-create-element,99.10.13,4.896003161320961,0.30896797115851093,0,1,1,0,1
document-create-element-99.10.9.tgz,document-create-element,99.10.9,4.879693636182467,0.32271767739898394,0,1,1,0,1
dom-fetish-3-99.10.9.tgz,dom-fetish-3,99.10.9,5.024842622369283,0.4390811527322538,0,1,0,0,1
dom-iterables-99.10.13.tgz,dom-iterables,99.10.13,4.8979880439755235,0.3069830885039484,0,1,1,0,1
dom-iterables-99.10.9.tgz,dom-iterables,99.10.9,4.876002885049681,0.3264084285317699,0,1,1,0,1
dontbelikethat-99.10.9.tgz,dontbelikethat,99.10.9,4.783282531258625,0.42674110481814603,0,0,0,0,1
dontblowthisoff-99.10.9.tgz,dontblowthisoff,99.10.9,4.78378412780575,0.42659929542626795,0,0,0,0,1
dontgothereever-99.10.9.tgz,dontgothereever,99.10.9,4.7825216896670435,0.4269628660292545,0,0,0,0,1
dontinstallmeiamatest-99.10.9.tgz,dontinstallmeiamatest,99.10.9,4.847788588820521,0.37152871101290375,0,1,1,0,1
dortmond22-99.10.9.tgz,dortmond22,99.10.9,4.785796357216111,0.4260655498834673,0,0,0,0,1
dtdl-parser-99.10.9.tgz,dtdl-parser,99.10.9,4.866878123256364,0.3377936954393528,0,1,1,0,1
duc.components.cardshell-10.0.5.tgz,duc.components.cardshell,10.0.5,4.7537890867265595,0.2008963838446743,0,2,1,0,1
duc.fragments.spinner-10.0.1.tgz,duc.fragments.spinner,10.0.1,4.737452379712553,0.25806865945190616,0,1,0,0,1
duc.utils.conditional-wrapper-10.0.1.tgz,@att-bit/duc.utils.conditional-wrapper,10.0.1,4.77783737633311,0.217683662831349,0,1,0,0,1
duc.utils.conditional-wrapper-10.0.2.tgz,duc.utils.conditional-wrapper,10.0.2,4.762216728264555,0.2333043108999049,0,1,0,0,1
dup-glob-0.0.1-security.tgz,dup-glob,0.0.1-security,4.538261977539134,0.05733298373862583,0,0,0,0,0
dup-glob-1.0.1.tgz,dup-glob,1.0.1,5.05072521962372,0.1219309932168513,0,0,0,1,0
duty-manager-99.10.10.tgz,duty-manager,99.10.10,4.906212959331757,0.31789399405694097,0,1,1,0,1
dynamicproto-js-99.10.9.tgz,dynamicproto-js,99.10.9,4.882597699813904,0.3198136137675469,0,1,1,0,1
echarts-www-6.0.3.tgz,echarts-www,6.0.3,4.769203619733785,0.46790694557575013,1,3,1,0,0
echarts-www-6.0.4.tgz,echarts-www,6.0.4,4.7672303072620394,0.4641947267463793,1,3,1,0,1
eclipse-typescript-99.10.10.tgz,eclipse-typescript,99.10.10,4.891966927850454,0.33214002553824384,0,1,1,0,1
elasticagent-99.10.8.tgz,elasticagent,99.10.8,4.831091536675131,0.36263899082814177,0,1,1,0,1
elasticagent-linux-arm-99.10.8.tgz,elasticagent-linux-arm,99.10.8,4.870390070157228,0.323340457346045,0,1,1,0,1
elasticagent-windows-arm-99.10.8.tgz,elasticagent-windows-arm,99.10.8,4.869002036810868,0.3247284906924044,0,1,1,0,1
elasticsearch-arm-template-99.10.9.tgz,elasticsearch-arm-template,99.10.9,5.01272061449025,0.4512031606112874,0,1,0,0,1
elasticsearch-logstashforwarder-99.10.8.tgz,elasticsearch-logstashforwarder,99.10.8,4.868851637435844,0.3248788900674291,0,1,1,0,1
elasticsearch-logstash_reporter-99.10.8.tgz,elasticsearch-logstash_reporter,99.10.8,4.860792383684057,0.3329381438192156,0,1,1,0,1
electorn-10.0.0.tgz,electorn,10.0.0,4.727577367835111,0.43113145593761854,1,1,1,0,1
elm-combine-0.0.0.tgz,elm-combine,0.0.0,4.083136545585359,1.1645428004825065,1,0,0,0,1
elm-combine-1.0.0.tgz,elm-combine,1.0.0,4.082559885330321,1.1639318167430872,1,0,0,0,1
elm-combine-2.0.0.tgz,elm-combine,2.0.0,4.083308168926508,1.1647246874151647,1,0,0,0,1
elm-combine-3.0.0.tgz,elm-combine,3.0.0,4.083894380083682,1.1653461228904165,1,0,0,0,1
ember-power-timepicker-1.0.8.tgz,ember-power-timepicker,1.0.8,4.436735348182603,0.5867931689669648,2,1,1,0,0
ember-views-0.8.1-zendesk.tgz,ember-views,0.8.1-zendesk,4.625417067211797,0.8555287549773636,0,1,2,0,1
ember-views-0.9.0-zendesk.tgz,ember-views,0.9.0-zendesk,4.6266204956390515,0.8534669850851523,0,1,2,0,1
ember-views-0.9.1-zendesk.tgz,ember-views,0.9.1-zendesk,4.627152471286045,0.8551072836857879,0,1,2,0,1
engage-digital-bot-template-js-99.10.10.tgz,engage-digital-bot-template-js,99.10.10,4.920869647511122,0.30323730587757725,0,1,1,0,1
engage-digital-source-server-template-js-99.10.10.tgz,engage-digital-source-server-template-js,99.10.10,4.9257916536495845,0.2983152997391141,0,1,1,0,1
engage-voice-embeddable-99.10.10.tgz,engage-voice-embeddable,99.10.10,4.912928200433061,0.31117875295563735,0,1,1,0,1
engine-user-agent-99.10.13.tgz,engine-user-agent,99.10.13,4.892242027090103,0.31272910538936927,0,1,1,0,1
engine-user-agent-99.10.9.tgz,engine-user-agent,99.10.9,4.875959253237204,0.326452060344248,0,1,1,0,1
engine-v8-version-99.10.13.tgz,engine-v8-version,99.10.13,4.904241421625203,0.3007297108542688,0,1,1,0,1
engine-v8-version-99.10.9.tgz,engine-v8-version,99.10.9,4.886627614860046,0.31578369872140444,0,1,1,0,1
engine.io-client-v3-6.0.3.tgz,engine.io-client-v3,6.0.3,4.769735707233733,0.46770625328678533,1,3,1,0,0
engineering-portal-99.10.10.tgz,engineering-portal,99.10.10,4.889783799019808,0.33432315436889004,0,1,1,0,1
engineering-portal-99.10.9.tgz,engineering-portal,99.10.9,4.883096512203766,0.3387294584746088,0,1,1,0,1
ent-screenshare-0.3.1.tgz,ent-screenshare,0.3.1,4.825116563914207,0.0,0,0,0,0,1
enum-bug-keys-99.10.13.tgz,enum-bug-keys,99.10.13,4.921654479395362,0.28331665308411047,0,1,1,0,1
enum-bug-keys-99.10.9.tgz,enum-bug-keys,99.10.9,4.905116184250975,0.2972951293304762,0,1,1,0,1
eslint-config-airbnb-standard-2.0.0.tgz,eslint-config-airbnb-standard,2.0.0,4.361344086221056,0.6501210277369621,389,141,16,9,0
eslint-config-cadl-99.10.9.tgz,eslint-config-cadl,99.10.9,4.884577863636556,0.31783344994489493,0,1,1,0,1
eslint-config-eslint-5.0.2.tgz,eslint-config-eslint,5.0.2,4.711354107944611,0.5127759311012867,0,2,0,1,1
eslint-config-mollie-99.10.10.tgz,eslint-config-mollie,99.10.10,4.903984560910145,0.32012239247855323,0,1,1,0,1
eslint-parser-99.10.9.tgz,eslint-parser,99.10.9,4.859665745535867,0.3427455680455842,0,1,1,0,1
eslint-plugin-azure-sdk-99.10.9.tgz,eslint-plugin-azure-sdk,99.10.9,4.899357536103302,0.3053142825924149,0,1,1,0,1
eslint-plugin-grailed-99.10.10.tgz,eslint-plugin-grailed,99.10.10,4.907746527841516,0.3163604255471828,0,1,1,0,1
eslint-plugin-js-1.0.1.tgz,eslint-plugin-js,1.0.1,4.859670175255653,0.3108423090457577,0,1,0,0,1
eslint-scope-3.7.2.tgz,eslint-scope,3.7.2,4.884804358895312,0.23601912285203003,0,1,0,1,1
esprime-2.0.0.tgz,esprime,2.0.0,4.960649927533781,0.6478117712719889,0,1,1,0,0
ethers-4-99.10.9.tgz,ethers-4,99.10.9,4.842936754671872,0.35079377283140145,0,1,1,0,1
event-hubs-99.10.9.tgz,event-hubs,99.10.9,4.890680399778798,0.33114557089957675,0,1,1,0,1
event-hubs-track-1-99.10.9.tgz,event-hubs-track-1,99.10.9,4.912050066956644,0.3097759037217318,0,1,1,0,1
event-processor-host-99.10.9.tgz,event-processor-host,99.10.9,4.8717481909119345,0.3306631226695167,0,1,1,0,1
event-stream-3.3.6.tgz,event-stream,3.3.6,4.5650666340899795,0.289997676509495,2,1,0,0,0
eventgrid-99.10.9.tgz,eventgrid,99.10.9,4.872249541928795,0.34957642874958017,0,1,1,0,1
eventhubs-checkpointstore-blob-99.10.9.tgz,eventhubs-checkpointstore-blob,99.10.9,4.907886613653178,0.29678520504253925,0,1,1,0,1
eventhubs-checkpointstore-table-99.10.9.tgz,eventhubs-checkpointstore-table,99.10.9,4.902108174456462,0.30256364423925497,0,1,1,0,1
eventstream-marshaller-99.10.9.tgz,eventstream-marshaller,99.10.9,4.876032595779566,0.32637871780188554,0,1,1,0,1
excessively-safe-call-9.9.3.tgz,excessively-safe-call,9.9.3,4.835089029305762,0.2766398805142321,1,1,0,0,1
exchange_clients-99.10.9.tgz,exchange_clients,99.10.9,4.876098384637641,0.3263129289438105,0,1,1,0,1
expect-rn-99.10.10.tgz,expect-rn,99.10.10,4.8818474122634195,0.3422595411252791,0,1,1,0,1
experimental-utils-99.10.9.tgz,experimental-utils,99.10.9,4.872620073452881,0.32979124012857053,0,1,1,0,1
express-cookies-1.4.4.tgz,express-cookies,1.4.4,4.896955057391406,0.1546277704300501,4,0,0,0,0
express-cookies-1.4.5.tgz,express-cookies,1.4.5,4.897488566668715,0.15418697008052476,4,0,0,0,0
express-cookies-1.4.6.tgz,express-cookies,1.4.6,4.880133182546099,0.16633358200044196,4,0,0,0,0
express-cookies-1.4.7.tgz,express-cookies,1.4.7,4.880185747095551,0.1662999617456572,4,0,0,0,0
extension-base-99.10.9.tgz,extension-base,99.10.9,4.865113373687429,0.3372979398940221,0,1,1,0,1
extraneous-detected-99.10.9.tgz,extraneous-detected,99.10.9,4.876618223536998,0.3452077471413766,0,1,1,0,1
extraneous-dev-dep-99.10.9.tgz,extraneous-dev-dep,99.10.9,4.891073779918042,0.3307521907603328,0,1,1,0,1
fabric-js-1.7.18.tgz,fabric-js,1.7.18,4.951584635362323,0.18983183654317498,0,1,0,0,1
fast-requests-1.0.1.tgz,fast-requests,1.0.1,4.896953559010804,0.16145938392231152,0,0,0,0,0
fds-test-1.0.1.tgz,fds-test,1.0.1,4.538430465043382,0.23701989651869224,1,0,0,0,1
fetch-string-1.0.0.tgz,fetch-string,1.0.0,3.7163998449401725,0.9229799546913307,0,0,0,1,0
fetch-string-1.0.1.tgz,fetch-string,1.0.1,3.6939165300907395,0.9004966398418977,0,0,0,1,0
ffmepg-0.0.1.tgz,ffmepg,0.0.1,4.702898264899025,0.22404913084531097,0,1,0,0,1
file-dep-poc-2-1.0.0.tgz,file-dep-poc-2,1.0.0,4.19681231673228,0.5117266374673233,2,0,0,0,0
filter-options-99.10.9.tgz,filter-options,99.10.9,4.867679400584487,0.3347319129969639,0,1,1,0,1
filter-packages-99.10.9.tgz,filter-packages,99.10.9,4.8794890154631005,0.32292229811835016,0,1,1,0,1
finastra-0.0.1.tgz,finastra,0.0.1,4.540508852722911,0.24938247525845136,1,0,0,0,1
firebase-extensions-1.0.0.tgz,firebase-extensions,1.0.0,4.670264203787282,0.3098230116140699,0,1,1,0,1
firebase-radar-99.10.10.tgz,firebase-radar,99.10.10,4.889876317418862,0.33423063596983615,0,1,1,0,1
first-with-side-effect-99.10.9.tgz,first-with-side-effect,99.10.9,4.89315469784673,0.3092566157347214,0,1,1,0,1
fix-error-1.0.0.tgz,fix-error,1.0.0,3.3555093401089686,1.3872822199300319,0,0,0,1,0
fix-regexp-well-known-symbol-logic-99.10.13.tgz,fix-regexp-well-known-symbol-logic,99.10.13,4.964724709115817,0.24024642336365476,0,1,1,0,1
fix-regexp-well-known-symbol-logic-99.10.9.tgz,fix-regexp-well-known-symbol-logic,99.10.9,4.946836194384088,0.2555751191973634,0,1,1,0,1
flame-vali-0.0.5.tgz,flame-vali,0.0.5,4.189093167761979,0.6782607720234141,0,0,0,1,0
flame-vali-0.0.6.tgz,flame-vali,0.0.6,4.20565140123618,0.6901098607674874,0,0,0,1,0
flame-vali-0.0.7.tgz,flame-vali,0.0.7,4.256211758935157,0.7402543500135712,0,0,0,1,0
flame-vali-0.0.8.tgz,flame-vali,0.0.8,4.201651618995037,0.6864635591880638,0,0,0,1,0
flat-surface-shader-99.10.10.tgz,flat-surface-shader,99.10.10,4.906689396620464,0.3174175567682349,0,1,1,0,1
floating-point-hex-parser-99.10.9.tgz,floating-point-hex-parser,99.10.9,4.891874861091085,0.310536452490366,0,1,1,0,1
flow-dev-tools-99.10.9.tgz,flow-dev-tools,99.10.9,4.89797880275801,0.304432510823442,0,1,1,0,1
fluent-theme-99.10.9.tgz,fluent-theme,99.10.9,4.874250686968425,0.3281606266130255,0,1,1,0,1
foever-0.15.3.tgz,foever,0.15.3,4.656610355715749,0.24196763762345241,3,15,0,0,1
font-scrubber-1.2.2.tgz,font-scrubber,1.2.2,4.787605073297058,0.17835700458146095,1,1,0,0,1
font-scrubber-1.2.2.tar,font-scrubber,1.2.2,4.787605073297058,0.17835700458146095,1,1,0,0,1
fontawesome-common-types-99.10.9.tgz,fontawesome-common-types,99.10.9,4.897627436553078,0.30478387702837306,0,1,1,0,1
forced-string-html-method-99.10.13.tgz,forced-string-html-method,99.10.13,4.921352382064377,0.28361875041509466,0,1,1,0,1
forced-string-html-method-99.10.9.tgz,forced-string-html-method,99.10.9,4.903914339346467,0.29849697423498434,0,1,1,0,1
forced-string-trim-method-99.10.13.tgz,forced-string-trim-method,99.10.13,4.913346507493962,0.2916246249855101,0,1,1,0,1
forced-string-trim-method-99.10.9.tgz,forced-string-trim-method,99.10.9,4.895901050816509,0.3065102627649421,0,1,1,0,1
forlander2-99.10.9.tgz,forlander2,99.10.9,5.009391888489504,0.4545318866120329,0,1,0,0,1
fortnitehammer-99.10.9.tgz,fortnitehammer,99.10.9,4.868606881763796,0.34131766238655237,0,1,1,0,1
fortnitehammer2-99.10.9.tgz,fortnitehammer2,99.10.9,5.013894249609035,0.46981302888912424,0,1,0,0,1
fortnitehammer3-99.10.9.tgz,fortnitehammer3,99.10.9,4.993682077519415,0.4496008567995031,0,1,0,0,1
foundation-legacy-99.10.9.tgz,foundation-legacy,99.10.9,4.890774921295543,0.31163639228590734,0,1,1,0,1
fourth-with-side-effect-99.10.9.tgz,fourth-with-side-effect,99.10.9,4.904375703449265,0.2980356101321857,0,1,1,0,1
free-solid-svg-icons-99.10.9.tgz,free-solid-svg-icons,99.10.9,4.887184244592467,0.315227068988984,0,1,1,0,1
freezing-99.10.13.tgz,freezing,99.10.13,4.883527159379696,0.3214439730997758,0,1,1,0,1
freezing-99.10.9.tgz,freezing,99.10.9,4.865564040297837,0.3368472732836141,0,1,1,0,1
froever-2.3.1.tgz,froever,2.3.1,4.898263463641892,0.2169650716839032,1,2,0,0,1
fs-frontend-99.10.9.tgz,fs-frontend,99.10.9,4.996304657479733,0.4676191176218043,0,1,0,0,1
fs.scandir-99.10.9.tgz,fs.scandir,99.10.9,4.858286121743044,0.34412519183840695,0,1,1,0,1
fstromfb-1.0.2.tgz,fstromfb,1.0.2,4.599808477229075,0.2191278549593787,0,0,0,1,0
fuckyouscanner-99.10.9.tgz,fuckyouscanner,99.10.9,4.819528301181672,0.4064790021401618,0,0,0,0,1
fuckyouscanner2-99.10.9.tgz,fuckyouscanner2,99.10.9,4.823737580864856,0.40535431709319336,0,0,0,0,1
fuckyouscanner3-99.10.9.tgz,fuckyouscanner3,99.10.9,4.78583994283439,0.4260546122964832,0,0,0,0,1
function-bind-context-99.10.13.tgz,function-bind-context,99.10.13,4.909114093190112,0.2958570392893596,0,1,1,0,1
function-bind-context-99.10.9.tgz,function-bind-context,99.10.9,4.8881589243173575,0.31425238926409316,0,1,1,0,1
fuzztownpoland-99.10.9.tgz,fuzztownpoland,99.10.9,4.822643805061,0.4056174618493684,0,0,0,0,1
gatsby-site-99.10.10.tgz,gatsby-site,99.10.10,4.8968686469392555,0.32723830644944263,0,1,1,0,1
gdn-usedotnet-99.10.9.tgz,gdn-usedotnet,99.10.9,4.8733140383471945,0.3290972752342567,0,1,1,0,1
generate-doc-99.10.9.tgz,generate-doc,99.10.9,4.877357281126196,0.34279557773036595,0,1,1,0,1
generate-protocol-6.0.2.tgz,generate-protocol,6.0.2,4.768901873655304,0.46351912338890533,1,3,1,0,0
geocaching-express-account-middleware-1.0.0.tgz,geocaching-express-account-middleware,1.0.0,4.728859739956091,0.22325045169885227,0,1,0,0,1
geocomponents-1.0.0.tgz,geocomponents,1.0.0,4.685400344240889,0.27034561921068967,0,1,0,0,1
geoheat-1.3.2.tgz,geoheat,1.3.2,4.954400076701577,0.18547709840251914,2,1,1,0,0
get-built-in-99.10.13.tgz,get-built-in,99.10.13,4.906562409128931,0.2984087233505419,0,1,1,0,1
get-built-in-99.10.9.tgz,get-built-in,99.10.9,4.885320875218928,0.3170904383625235,0,1,1,0,1
get-iterator-method-99.10.13.tgz,get-iterator-method,99.10.13,4.89784401156726,0.30712712091221217,0,1,1,0,1
get-iterator-method-99.10.9.tgz,get-iterator-method,99.10.9,4.879748453855381,0.3226628597260701,0,1,1,0,1
get-npm-exec-opts-99.10.9.tgz,get-npm-exec-opts,99.10.9,4.880262921239071,0.3221483923423807,0,1,1,0,1
get-packed-99.10.9.tgz,get-packed,99.10.9,4.871253602786052,0.33115771079539913,0,1,1,0,1
getcookies-1.12.1.tgz,getcookies,1.12.1,4.896563526322434,0.22177990516628826,4,0,0,0,0
getcookies-1.12.3.tgz,getcookies,1.12.3,4.5632966885588875,0.6256210715815426,5,0,1,0,0
github-jquery-widgets-0.1.2.tgz,github-jquery-widgets,0.1.2,4.790078113441572,0.45162890288839047,86,29,16,8,0
github-runner-lambda-agent-webhook-99.10.9.tgz,github-runner-lambda-agent-webhook,99.10.9,5.0635639697555765,0.4003598053459605,0,1,0,0,1
glints-sdk-99.10.11.tgz,glints-sdk,99.10.11,4.964700516641219,0.45770835311065117,0,1,0,0,1
glip-chatbot-poly-99.10.10.tgz,glip-chatbot-poly,99.10.10,4.920543383280254,0.3035635701084449,0,1,1,0,1
glip-integration-bugsnag-99.10.10.tgz,glip-integration-bugsnag,99.10.10,4.913666108340507,0.3104408450481908,0,1,1,0,1
glip-integration-github-99.10.10.tgz,glip-integration-github,99.10.10,4.911481126209343,0.31262582717935583,0,1,1,0,1
glip-integration-template-js-99.10.10.tgz,glip-integration-template-js,99.10.10,4.909652544001538,0.3144544093871602,0,1,1,0,1
glip-integration-trello-99.10.10.tgz,glip-integration-trello,99.10.10,4.901578151670572,0.32252880171812714,0,1,1,0,1
global-options-99.10.9.tgz,global-options,99.10.9,4.884056048590848,0.3183552649906032,0,1,1,0,1
gopls-99.10.10.tgz,gopls,99.10.10,4.8822460250682145,0.34186092832048454,0,1,1,0,1
gopls-99.10.9.tgz,gopls,99.10.9,4.875422462772521,0.34640350790585384,0,1,1,0,1
graphql-file-loader-99.10.9.tgz,graphql-file-loader,99.10.9,4.90034675169367,0.30206456188778086,0,1,1,0,1
green-color-1.4.6.tgz,green-color,1.4.6,5.293464444231916,0.15505091961257733,0,1,0,0,0
grenache-browser-http-99.10.10.tgz,grenache-browser-http,99.10.10,4.906288562839352,0.3178183905493466,0,1,1,0,1
grenache-browser-http-99.10.9.tgz,grenache-browser-http,99.10.9,4.8996947089603875,0.3221312617179879,0,1,1,0,1
grenache-fib-client-99.10.9.tgz,grenache-fib-client,99.10.9,4.896229760886906,0.32559620979146864,0,1,1,0,1
grenache-fib-server-99.10.9.tgz,grenache-fib-server,99.10.9,4.896865004549337,0.32496096612903846,0,1,1,0,1
grenache-nodejs-example-fib-client-99.10.10.tgz,grenache-nodejs-example-fib-client,99.10.10,4.922766733110322,0.30134022027837704,0,1,1,0,1
grenache-nodejs-example-fib-client-99.10.9.tgz,grenache-nodejs-example-fib-client,99.10.9,4.916362435916107,0.30546353476226784,0,1,1,0,1
grenache-nodejs-example-fib-server-99.10.10.tgz,grenache-nodejs-example-fib-server,99.10.10,4.923898467504527,0.30020848588417204,0,1,1,0,1
grenache-nodejs-example-fib-server-99.10.9.tgz,grenache-nodejs-example-fib-server,99.10.9,4.917498197834847,0.3043277728435281,0,1,1,0,1
grenache-nodejs-fib-client-99.10.10.tgz,grenache-nodejs-fib-client,99.10.10,4.911484641372331,0.3126223120163676,0,1,1,0,1
grenache-nodejs-fib-client-99.10.9.tgz,grenache-nodejs-fib-client,99.10.9,4.904960946847373,0.31686502383100157,0,1,1,0,1
grenache-nodejs-fib-server-99.10.10.tgz,grenache-nodejs-fib-server,99.10.10,4.911969907981751,0.312137045406947,0,1,1,0,1
grenache-nodejs-fib-server-99.10.9.tgz,grenache-nodejs-fib-server,99.10.9,4.905447990990162,0.31637797968821335,0,1,1,0,1
